date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:50	2711/2711	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20May%202020%2007:04:28%20GMT	http://paradise.jwsuperthemes.com/wp-content/cache/min/1/wp-content/themes/paradise/framework/shortcodes/map_v3/maps-8da701bb5fe9bea09bbbbeb5e20da3ad.js	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/cache/min/1/wp-content/themes/paradise/framework/shortcodes/map_v3/maps-8da701bb5fe9bea09bbbbeb5e20da3ad.js	(from http://paradise.jwsuperthemes.com/contact-us/)
12:17:51	79485/79485	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:45:22%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/Layer-1387.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/Layer-1387.jpg	(from http://paradise.jwsuperthemes.com/gallery-masonry/)
12:17:51	46007/46007	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:45:22%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/about-video.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/about-video.jpg	(from http://paradise.jwsuperthemes.com/about-us/)
12:17:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:47:51%20GMT	http://paradise.jwsuperthemes.com/?p=762	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index272e.html	(from http://paradise.jwsuperthemes.com/contact-us/)
12:17:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:47:52%20GMT	http://paradise.jwsuperthemes.com/?p=792	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/indexdfb6.html	(from http://paradise.jwsuperthemes.com/testimonials/)
12:17:52	29668/29668	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:45:22%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/info-gift-1.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/info-gift-1.jpg	(from http://paradise.jwsuperthemes.com/gift-certificates/)
12:17:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:47:53%20GMT	http://paradise.jwsuperthemes.com/?p=806	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index20df.html	(from http://paradise.jwsuperthemes.com/our-pricing/)
12:17:54	28807/28807	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:45:22%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/info-gift-2.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/info-gift-2.jpg	(from http://paradise.jwsuperthemes.com/gift-certificates/)
12:17:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:47:54%20GMT	http://paradise.jwsuperthemes.com/?p=822	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/indexaaf8.html	(from http://paradise.jwsuperthemes.com/gift-certificates/)
12:17:55	25715/25715	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:45:22%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/info-gift-3.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/info-gift-3.jpg	(from http://paradise.jwsuperthemes.com/gift-certificates/)
12:17:56	114713/114713	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2016:34:50%20GMT	http://paradise.jwsuperthemes.com/product-category/finance/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/finance/index.html	(from http://paradise.jwsuperthemes.com/shop/)
12:17:56	6838/6838	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20May%202020%2007:04:37%20GMT	http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-includes/js/jquery/ui/widget.min-1.11.4.js	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-includes/js/jquery/ui/widget.min-1.11.4.js	(from http://paradise.jwsuperthemes.com/shop/)
12:17:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:47:56%20GMT	http://paradise.jwsuperthemes.com/?p=855	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/indexc3f0.html	(from http://paradise.jwsuperthemes.com/faqs/)
12:17:56	113358/113358	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2014:30:00%20GMT	http://paradise.jwsuperthemes.com/product-category/hair-cut/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/hair-cut/index.html	(from http://paradise.jwsuperthemes.com/shop/)
12:17:57	108807/108807	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2016:34:53%20GMT	http://paradise.jwsuperthemes.com/product-category/massage/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/massage/index.html	(from http://paradise.jwsuperthemes.com/shop/)
12:17:58	91371/91371	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2009:34:27%20GMT	http://paradise.jwsuperthemes.com/product-category/uncategorized/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/uncategorized/index.html	(from http://paradise.jwsuperthemes.com/shop/)
12:17:58	3142/3142	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20May%202020%2007:04:37%20GMT	http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-includes/js/jquery/ui/mouse.min-1.11.4.js	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-includes/js/jquery/ui/mouse.min-1.11.4.js	(from http://paradise.jwsuperthemes.com/shop/)
12:17:58	10931/10931	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20May%202020%2007:04:37%20GMT	http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-includes/js/jquery/ui/slider.min-1.11.4.js	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-includes/js/jquery/ui/slider.min-1.11.4.js	(from http://paradise.jwsuperthemes.com/shop/)
12:17:58	1291/1291	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20May%202020%2007:04:37%20GMT	http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min-3.8.0.js	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min-3.8.0.js	(from http://paradise.jwsuperthemes.com/shop/)
12:17:59	3619/3619	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20May%202020%2007:04:37%20GMT	http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/woocommerce/assets/js/accounting/accounting.min-0.4.2.js	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/woocommerce/assets/js/accounting/accounting.min-0.4.2.js	(from http://paradise.jwsuperthemes.com/shop/)
12:17:59	2097/2097	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20May%202020%2007:04:37%20GMT	http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min-3.8.0.js	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min-3.8.0.js	(from http://paradise.jwsuperthemes.com/shop/)
12:18:00	15314/15314	---M-Z	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202019%2001:31:49%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=3.8.0	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/css/select29e95.css	(from http://paradise.jwsuperthemes.com/cart/)
12:18:01	318/318	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Nov%202019%2001:17:44%20GMT	http://paradise.jwsuperthemes.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-includes/js/zxcvbn-async.min5152.js	(from http://paradise.jwsuperthemes.com/cart/)
12:18:01	3356/3356	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20Nov%202019%2001:31:49%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=3.8.0	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min9e95.js	(from http://paradise.jwsuperthemes.com/cart/)
12:18:02	2536/2536	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20Nov%202019%2001:31:49%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=3.8.0	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min9e95.js	(from http://paradise.jwsuperthemes.com/cart/)
12:18:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:03%20GMT	http://paradise.jwsuperthemes.com/?p=144	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index421d.html	(from http://paradise.jwsuperthemes.com/cart/)
12:18:03	7632/7632	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20Nov%202019%2001:31:49%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=3.8.0	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min9e95.js	(from http://paradise.jwsuperthemes.com/cart/)
12:18:04	77028/77028	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20Nov%202019%2001:31:49%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.6	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min0ba6.js	(from http://paradise.jwsuperthemes.com/cart/)
12:18:05	731/731	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Nov%202019%2001:17:44%20GMT	http://paradise.jwsuperthemes.com/wp-admin/js/password-strength-meter.min.js?ver=7759b34e081adcf8afd579fbdd4fd047	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-admin/js/password-strength-meter.min2778.js	(from http://paradise.jwsuperthemes.com/cart/)
12:18:05	2034/2034	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20Nov%202019%2001:31:49%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=3.8.0	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min9e95.js	(from http://paradise.jwsuperthemes.com/cart/)
12:18:08	46223/46223	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:46:52%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-181851-870x500.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-181851-870x500.jpg	(from http://paradise.jwsuperthemes.com/services/%e2%80%8bfull-body-massages%e2%80%8b/)
12:18:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:08%20GMT	http://paradise.jwsuperthemes.com/?p=66	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index4f61.html	(from http://paradise.jwsuperthemes.com/services/%e2%80%8bfull-body-massages%e2%80%8b/)
12:18:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:09%20GMT	http://paradise.jwsuperthemes.com/?p=75	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/indexe839.html	(from http://paradise.jwsuperthemes.com/services/aromatherapy/)
12:18:10	50787/50787	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:46:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-18187-870x500.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-18187-870x500.jpg	(from http://paradise.jwsuperthemes.com/services/aromatherapy/)
12:18:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:10%20GMT	http://paradise.jwsuperthemes.com/?p=76	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index04cd.html	(from http://paradise.jwsuperthemes.com/services/facial-massages/)
12:18:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:11%20GMT	http://paradise.jwsuperthemes.com/?p=77	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/indexb135.html	(from http://paradise.jwsuperthemes.com/services/body-treatments/)
12:18:13	45676/45676	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:46:55%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/06/picture-5774-870x500.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/06/picture-5774-870x500.jpg	(from http://paradise.jwsuperthemes.com/services/facial-massages/)
12:18:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:13%20GMT	http://paradise.jwsuperthemes.com/?p=219	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index50f6.html	(from http://paradise.jwsuperthemes.com/services/physiotherapy/)
12:18:14	27988/27988	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:49:45%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/06/image_custom-634x500.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/06/image_custom-634x500.jpg	(from http://paradise.jwsuperthemes.com/services/physiotherapy/)
12:18:15	39713/39713	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:46:59%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/06/picture-10854-870x500.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/06/picture-10854-870x500.jpg	(from http://paradise.jwsuperthemes.com/services/body-treatments/)
12:18:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:15%20GMT	http://paradise.jwsuperthemes.com/?p=218	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index5034.html	(from http://paradise.jwsuperthemes.com/services/sports-massage/)
12:18:16	41846/41846	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:46:44%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-1365-870x500.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-1365-870x500.jpg	(from http://paradise.jwsuperthemes.com/services/sports-massage/)
12:18:17	13463/13463	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/category/news/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/category/news/feed/index.html	(from http://paradise.jwsuperthemes.com/category/news/)
12:18:18	6744/6744	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/category/events/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/category/events/feed/index.html	(from http://paradise.jwsuperthemes.com/category/events/)
12:18:20	858/858	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap/feed/index.html	(from http://paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap/)
12:18:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:20%20GMT	http://paradise.jwsuperthemes.com/?p=694	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index21fd.html	(from http://paradise.jwsuperthemes.com/the-de-stress-massage-and-body-cocoon/)
12:18:21	6682/6682	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Nov%202019%2001:31:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	(from http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min-6.0.5.css)
12:18:21	1097/1097	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Nov%202019%2001:31:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	(from http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min-6.0.5.css)
12:18:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:48:22%20GMT	http://paradise.jwsuperthemes.com/?p=692	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index820c.html	(from http://paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap/)
12:18:22	1162/1162	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Nov%202019%2001:31:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	(from http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min-6.0.5.css)
12:18:23	1358/1358	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Nov%202019%2001:31:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	(from http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min-6.0.5.css)
12:18:23	843/843	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-de-stress-massage-and-body-cocoon/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-de-stress-massage-and-body-cocoon/feed/index.html	(from http://paradise.jwsuperthemes.com/the-de-stress-massage-and-body-cocoon/)
12:18:23	1376/1376	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Nov%202019%2001:31:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	(from http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min-6.0.5.css)
12:18:24	1537/1537	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Nov%202019%2001:31:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	(from http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min-6.0.5.css)
12:18:25	6331/6331	---M--	200	added ('OK')	image/gif	date:Tue,%2012%20Nov%202019%2001:31:50%20GMT	http://paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	(from http://paradise.jwsuperthemes.com/wp-content/cache/busting/1/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min-6.0.5.css)
